Crop,Total Nitrogen Required(kg/ha),Total Phosphorus Required(kg/ha),Total Potassium Required(kg/ha)
Dolichos,50,66,84
Garden peas,200,44,49
Green grams,80,10,26
Tomatoes,98,17,180
Barley,146,26,132
Sorghum,52,14,18
Wheat,99,37,77
Beans,100,12,25
Rice,78,18,18
Tea,50,9,19
Potato test,123,28,221
Soy bean,78,8,24
Coffee(flowering and fruiting),21,5,10
Irish potatoes,55,18,86
Maize.,80,16,81
Fenugreek,31,4,8
Clover,48,6,50
Crotolaria (Mitoo),54,8,38
Jute or Jew’s mallow (Mrenda),38,17,31
Desmodium,65,17,98
Papaya,53,6,63
Pineapple,36,10,126
Tumeric,34,6,64
ginger,70,7,97
Pigeon peas,40,4,12
Finger Millet,28,4,7
Kales(sukuma wiki),57,6,41
Parsley,27,15,40
Cantaloupe,44,6,64
Buck Wheat,34,5,8
Almond,65,11,70
Faba Beans,57,9,28
Sage,25,6,20
Radish,30,4,46
Fennel,28,6,10
Cassava,26,5,36
Stevia,42,10,72
Pomegranate,33,6,52
Thyme,50,6,40
Asparagus,35,11,27
Dragon Fruit,60,14,142
Napier Grass,90,15,105
Sweet potato,41,8,66
Butternut,42,10,60
Beet root,25,3,33
Sugar Beet,38,10,61
Courgette,42,4,50
Celery,22,6,50
Coloured Guinea,75,10,87
Columbs Grass,70,10,87
Lettuce,48,7,83
Lentils,52,6,35
Mint,54,4,45
Basil,45,9,30
Rosemary,50,6,40
Yam,45,7,75
Arrow roots,31,6,60
sisal,31,5,79
Castor,40,4,13
Lemons,40,14,60
Grapes,29,5,38
Orange,44,4,46
Passion fruit,20,6,10
Coffee,40,3,38
Lucerne,52,5,42
Spider plant (Sagaa),48,10,40
Coriander,27,15,40
Eggplant,46,11,14
Canola,44,11,13
Sesame (SimSim),42,9,24
sunflower,26,4,8
Capsicum,120,16,175
Spinach,32,24,24
African black night shade,48,60,40
Cotton,87,38,90
Columbs Grass,80,20,0
Sudan Grasss,98,15,130
Nasiwa Seteria,75,7,62
Nandi Seteria Grass,75,7,62
Pokot Rhodes Grass,50,5,32
Mbarara rhodes,50,5,32
Elmba Rhodes,50,5,32
Sugarcane,50,35,90
Pears,82,28,151
Apples,55,14,125
Bitter Gourd,120,40,80
Basella alba (Mrenda),90,8,25
Amaranthus (Terere),59,14,84
Jute Mallow (Mrenda),38,17,31
Cowpeas (Kunde),20,30,10
Onions,60,30,60
Groundnuts,20,26,33
Oats,56,10,42
Garlic,90,90,75
Chick pea,30,50,25
Garden peas,90,33,62
French beans,150,60,80
Okra,40,20,20
Rice,33,9,69
Cauliflower,30,6,25
Broccoli,40,8,32
Cucumber,50,25,70
Carrot,56,6,19
Watermelon,50,22,42
Cape Gooseberry,100,60,60
Tree Tomato(Tamarillo),20,6,10
Strawberry,28,8,36
Chillies,25,5,30
Pumpkin,36,5,51
Cabbages,117,12,90
Boma Rhodes,50,5,32
